31/12/2018;1.14;1.13
28/12/2018;1.13;1.14
27/12/2018;1.13;1.13
24/12/2018;1.13;1.13
21/12/2018;1.13;1.13
20/12/2018;1.13;1.13
19/12/2018;1.13;1.13
18/12/2018;1.13;1.13
17/12/2018;1.13;1.13
14/12/2018;1.14;1.13
13/12/2018;1.13;1.13
12/12/2018;1.13;1.13
11/12/2018;1.13;1.13
10/12/2018;1.13;1.13
07/12/2018;1.13;1.13
06/12/2018;1.13;1.13
05/12/2018;1.13;1.13
04/12/2018;1.13;1.13
03/12/2018;1.13;1.13
30/11/2018;1.14;1.13
29/11/2018;1.13;1.13
28/11/2018;1.13;1.13
27/11/2018;1.13;1.13
26/11/2018;1.13;1.13
23/11/2018;1.13;1.13
22/11/2018;1.13;1.14
21/11/2018;1.13;1.13
20/11/2018;1.13;1.13
19/11/2018;1.13;1.13
16/11/2018;1.13;1.13
15/11/2018;1.13;1.13
14/11/2018;1.13;1.13
13/11/2018;1.13;1.13
12/11/2018;1.13;1.13
09/11/2018;1.13;1.13
08/11/2018;1.14;1.13
07/11/2018;1.13;1.13
06/11/2018;1.13;1.13
05/11/2018;1.13;1.13
02/11/2018;1.13;1.13
01/11/2018;1.13;1.13
31/10/2018;1.13;1.13
30/10/2018;1.13;1.13
29/10/2018;1.13;1.13
26/10/2018;1.13;1.13
25/10/2018;1.13;1.13
24/10/2018;1.13;1.13
23/10/2018;1.13;1.13
22/10/2018;1.13;1.13
19/10/2018;1.13;1.13
18/10/2018;1.13;1.15
17/10/2018;1.13;1.13
16/10/2018;1.14;1.13
15/10/2018;1.13;1.13
12/10/2018;1.13;1.13
11/10/2018;1.13;1.13
10/10/2018;1.13;1.13
09/10/2018;1.13;1.13
08/10/2018;1.13;1.13
05/10/2018;1.13;1.13
04/10/2018;1.13;1.13
03/10/2018;1.13;1.13
02/10/2018;1.13;1.13
01/10/2018;1.13;1.13
28/09/2018;1.13;1.13
27/09/2018;1.13;1.13
26/09/2018;1.13;1.13
25/09/2018;1.14;1.13
24/09/2018;1.13;1.13
21/09/2018;1.14;1.14
20/09/2018;1.14;1.14
19/09/2018;1.13;1.14
18/09/2018;1.14;1.13
17/09/2018;1.13;1.13
14/09/2018;1.14;1.13
13/09/2018;1.14;1.13
12/09/2018;1.13;1.13
11/09/2018;1.14;1.13
10/09/2018;1.14;1.14
07/09/2018;1.14;1.13
06/09/2018;1.13;1.13
05/09/2018;1.13;1.13
04/09/2018;1.13;1.13
03/09/2018;1.13;1.13
31/08/2018;1.13;1.13
30/08/2018;1.14;1.13
29/08/2018;1.13;1.13
28/08/2018;1.13;1.13
27/08/2018;1.13;1.13
24/08/2018;1.13;1.13
23/08/2018;1.13;1.13
22/08/2018;1.13;1.13
21/08/2018;1.13;1.13
20/08/2018;1.13;1.13
17/08/2018;1.13;1.13
16/08/2018;1.14;1.13
15/08/2018;1.13;1.13
14/08/2018;1.13;1.13
13/08/2018;1.13;1.13
10/08/2018;1.13;1.13
09/08/2018;1.13;1.13
08/08/2018;1.13;1.13
07/08/2018;1.13;1.13
06/08/2018;1.13;1.13
03/08/2018;1.13;1.13
02/08/2018;1.14;1.13
01/08/2018;1.13;1.13
31/07/2018;1.13;1.13
30/07/2018;1.13;1.13
27/07/2018;1.13;1.13
26/07/2018;1.13;1.13
25/07/2018;1.13;1.13
24/07/2018;1.13;1.13
23/07/2018;1.13;1.13
20/07/2018;1.14;1.13
19/07/2018;1.13;1.13
18/07/2018;1.13;1.14
17/07/2018;1.13;1.13
16/07/2018;1.13;1.13
13/07/2018;1.13;1.13
12/07/2018;1.13;1.13
11/07/2018;1.14;1.14
10/07/2018;1.13;1.14
09/07/2018;1.13;1.13
06/07/2018;1.13;1.13
05/07/2018;1.13;1.13
04/07/2018;1.13;1.13
03/07/2018;1.13;1.13
02/07/2018;1.13;1.13
29/06/2018;1.13;1.13
28/06/2018;1.14;1.13
27/06/2018;1.13;1.14
26/06/2018;1.13;1.13
25/06/2018;1.13;1.13
22/06/2018;1.13;1.14
21/06/2018;1.13;1.14
20/06/2018;1.13;1.13
19/06/2018;1.13;1.13
18/06/2018;1.13;1.14
15/06/2018;1.13;1.14
14/06/2018;1.13;1.13
13/06/2018;1.13;1.13
12/06/2018;1.13;1.13
11/06/2018;1.14;1.14
08/06/2018;1.13;1.13
07/06/2018;1.13;1.13
06/06/2018;1.13;1.13
05/06/2018;1.13;1.13
04/06/2018;1.13;1.13
01/06/2018;1.13;1.14
31/05/2018;1.13;1.13
30/05/2018;1.13;1.14
29/05/2018;1.13;1.13
28/05/2018;1.13;1.13
25/05/2018;1.13;1.13
24/05/2018;1.13;1.13
23/05/2018;1.13;1.13
22/05/2018;1.13;1.14
21/05/2018;1.13;1.14
18/05/2018;1.13;1.13
17/05/2018;1.13;1.13
16/05/2018;1.13;1.13
15/05/2018;1.13;1.13
14/05/2018;1.13;1.13
11/05/2018;1.13;1.14
10/05/2018;1.13;1.13
09/05/2018;1.13;1.13
08/05/2018;1.13;1.13
07/05/2018;1.13;1.13
04/05/2018;1.13;1.14
03/05/2018;1.13;1.13
02/05/2018;1.13;1.13
30/04/2018;1.13;1.13
27/04/2018;1.13;1.13
26/04/2018;1.13;1.13
25/04/2018;1.13;1.13
24/04/2018;1.13;1.13
23/04/2018;1.13;1.14
20/04/2018;1.13;1.13
19/04/2018;1.13;1.14
18/04/2018;1.14;1.14
17/04/2018;1.13;1.14
16/04/2018;1.13;1.13
13/04/2018;1.13;1.13
12/04/2018;1.13;1.13
11/04/2018;1.13;1.13
10/04/2018;1.13;1.13
09/04/2018;1.13;1.13
06/04/2018;1.14;1.13
05/04/2018;1.13;1.13
04/04/2018;1.13;1.13
03/04/2018;1.13;1.13
29/03/2018;1.13;1.13
28/03/2018;1.13;1.13
27/03/2018;1.14;1.13
26/03/2018;1.13;1.13
23/03/2018;1.13;1.13
22/03/2018;1.13;1.13
21/03/2018;1.14;1.13
20/03/2018;1.13;1.13
19/03/2018;1.13;1.13
16/03/2018;1.13;1.13
15/03/2018;1.13;1.13
14/03/2018;1.13;1.13
13/03/2018;1.13;1.13
12/03/2018;1.13;1.13
09/03/2018;1.13;1.13
08/03/2018;1.13;1.13
07/03/2018;1.13;1.13
